Time,GLOBAL time,MPH,RPM,Voltage,Fuel Pressure,Pitot 1,Pitot 2,Pitot 3,Manifold Absolute Pressure,Lambda,pitot 4,Brake Pressure Front,Brake Pressure Rear
308474476,11/10/24_11:40:4.425,1601,10916,126,54,65527,65533,65529,915,87,65531,47,26
308574474,11/10/24_11:40:4.525,1606,11003,125,53,65528,65533,65530,939,87,65533,42,31
308674476,11/10/24_11:40:4.625,1598,11222,125,53,65524,65531,65531,899,86,65531,42,26
308774475,11/10/24_11:40:4.725,1578,11158,124,53,65523,65533,65530,918,87,65531,32,22
308874473,11/10/24_11:40:4.805,1562,11555,126,53,65527,65534,65527,836,85,65534,42,32
308974479,11/10/24_11:40:4.925,1644,11098,126,53,65526,65534,65528,882,84,65534,42,37
309076478,11/10/24_11:40:5.25,1613,11877,125,53,65524,65533,65529,877,88,65533,42,47
309176475,11/10/24_11:40:5.125,1664,11869,126,53,65525,65534,65529,926,85,65532,47,42
309276481,11/10/24_11:40:5.225,1641,11480,126,53,65528,65534,65528,904,86,65532,42,37
309376476,11/10/24_11:40:5.325,1617,11329,126,53,65525,65532,65531,929,89,65531,47,31
309476479,11/10/24_11:40:5.425,1654,11222,126,53,65525,65533,65530,898,90,65531,42,31
309576492,11/10/24_11:40:5.505,1667,11369,126,53,65525,65533,65531,907,90,65532,47,26
309677475,11/10/24_11:40:5.625,1670,11369,126,54,65524,65532,65532,927,89,65532,47,32
309777479,11/10/24_11:40:5.725,1676,11504,126,53,65525,65534,65529,905,87,65533,42,31
309877475,11/10/24_11:40:5.825,1671,11623,126,53,65525,65533,65528,900,89,65533,47,26
309977472,11/10/24_11:40:5.925,1659,11635,126,54,65525,65532,65527,883,87,65532,62,31
310077477,11/10/24_11:40:6.25,1646,11977,126,53,65526,65531,65531,873,88,65530,68,37
310177475,11/10/24_11:40:6.125,1650,11794,126,53,65523,65535,65529,879,86,65533,57,36
310278472,11/10/24_11:40:6.205,1654,11913,126,53,65525,65532,65528,885,89,65531,47,31
310378475,11/10/24_11:40:6.325,1643,11937,127,54,65526,65534,65528,837,85,65532,62,31
310478475,11/10/24_11:40:6.425,1648,11901,126,53,65525,65533,65529,850,88,65532,73,37
310578476,11/10/24_11:40:6.485,1643,11909,127,54,65525,65534,65529,884,88,65531,63,37
310678477,11/10/24_11:40:6.625,1653,11770,127,53,65526,65532,65529,889,88,65533,52,31
310778477,11/10/24_11:40:6.725,1644,11841,127,53,65527,65533,65528,868,89,65532,57,31
310879475,11/10/24_11:40:6.825,1667,11547,127,53,65526,65533,65529,738,90,65530,135,99
310979473,11/10/24_11:40:6.905,1676,10931,128,54,65526,65533,65529,335,96,65532,439,351
311079477,11/10/24_11:40:7.25,1641,11051,126,54,65528,65532,65529,303,94,65531,522,444
311179476,11/10/24_11:40:7.125,1632,10586,129,54,65526,65533,65528,313,88,65534,253,233
311279472,11/10/24_11:40:7.205,1600,10729,128,53,65524,65532,65529,412,89,65533,222,181
311379475,11/10/24_11:40:7.325,1595,11226,127,53,65525,65532,65529,815,102,65533,42,21
311480476,11/10/24_11:40:7.425,1561,10884,125,53,65525,65530,65531,885,93,65530,42,32
311580484,11/10/24_11:40:7.525,1619,11059,126,54,65525,65532,65530,899,95,65532,42,31
311680479,11/10/24_11:40:7.625,1615,11134,125,54,65526,65532,65529,920,98,65532,47,36
311780478,11/10/24_11:40:7.725,1585,11420,125,53,65526,65534,65529,946,99,65532,47,31
311880485,11/10/24_11:40:7.825,1556,11734,125,53,65526,65532,65530,928,90,65530,42,31
311980480,11/10/24_11:40:7.905,1571,11873,125,53,65524,65535,65526,937,88,65534,36,31
312081476,11/10/24_11:40:8.25,1562,11973,125,53,65526,65533,65530,925,89,65531,48,32
312181476,11/10/24_11:40:8.125,1558,11925,125,54,65525,65532,65530,877,88,65531,47,37
312281485,11/10/24_11:40:8.205,1596,12028,125,54,65525,65533,65529,815,90,65532,57,36
312382483,11/10/24_11:40:8.325,1539,12239,125,53,65526,65534,65528,855,88,65533,42,31
312482475,11/10/24_11:40:8.425,1571,11539,125,54,65526,65532,65531,864,88,65530,37,27
312582479,11/10/24_11:40:8.525,1529,11202,125,53,65526,65533,65528,882,92,65533,42,31
312683474,11/10/24_11:40:8.625,1617,11551,126,53,65526,65533,65528,906,93,65533,42,27
312783475,11/10/24_11:40:8.725,1603,11524,125,54,65526,65532,65530,923,89,65530,52,31
312883477,11/10/24_11:40:8.825,1589,11472,126,54,65526,65531,65530,896,89,65530,42,32
312983473,11/10/24_11:40:8.925,1552,11027,126,53,65524,65532,65530,918,91,65529,42,26
313094454,11/10/24_11:40:9.45,1556,10963,127,53,65526,65531,65531,864,94,65531,47,32
313194477,11/10/24_11:40:9.145,1539,11162,126,53,65525,65533,65528,845,92,65531,58,37
313294475,11/10/24_11:40:9.245,1575,11063,126,53,65524,65532,65530,837,89,65531,62,36
313394476,11/10/24_11:40:9.345,1568,11269,126,54,65527,65534,65528,810,90,65534,57,26
313494475,11/10/24_11:40:9.445,1575,11158,127,53,65524,65531,65530,798,89,65531,73,42
313594479,11/10/24_11:40:9.545,1573,11079,126,53,65526,65534,65528,649,86,65533,83,57
313695477,11/10/24_11:40:9.625,1552,11059,127,54,65526,65532,65529,648,94,65532,295,140
313795479,11/10/24_11:40:9.745,1484,10880,126,54,65528,65534,65528,507,90,65533,212,98
313895476,11/10/24_11:40:9.845,1515,10689,127,53,65526,65534,65528,566,97,65532,186,93
313995475,11/10/24_11:40:9.945,1450,10733,126,54,65524,65533,65528,490,94,65532,150,67
314095475,11/10/24_11:40:10.45,1407,10427,127,54,65524,65532,65530,501,88,65532,145,78
314195474,11/10/24_11:40:10.145,1409,10367,127,54,65525,65532,65529,647,92,65533,124,62
314296478,11/10/24_11:40:10.245,1373,10276,126,54,65525,65532,65529,685,88,65532,57,42
314396474,11/10/24_11:40:10.325,1398,10661,125,54,65526,65532,65530,908,87,65532,83,36
314496476,11/10/24_11:40:10.445,1393,10681,126,53,65525,65532,65529,932,89,65531,57,31
314596475,11/10/24_11:40:10.545,1420,10566,125,53,65525,65532,65530,929,95,65532,42,31
314696476,11/10/24_11:40:10.645,1419,10681,126,53,65525,65532,65529,912,92,65531,42,26
314796473,11/10/24_11:40:10.725,1449,10602,126,53,65525,65533,65529,943,93,65533,42,31
314897475,11/10/24_11:40:10.845,1499,10335,126,54,65527,65531,65530,936,92,65532,47,36
314997475,11/10/24_11:40:10.945,1548,10383,126,53,65526,65534,65528,927,93,65535,42,22
315097472,11/10/24_11:40:11.45,1505,10546,125,54,65525,65532,65530,925,92,65532,47,26
315197476,11/10/24_11:40:11.145,1529,10653,126,54,65526,65531,65530,916,94,65531,47,27
315297476,11/10/24_11:40:11.245,1542,10733,126,53,65525,65534,65529,926,92,65532,42,27
315397478,11/10/24_11:40:11.345,1551,10864,126,53,65526,65533,65529,928,91,65534,42,26
315499473,11/10/24_11:40:11.445,1567,10955,125,53,65525,65533,65529,916,90,65532,47,31
315599477,11/10/24_11:40:11.545,1590,11047,125,53,65525,65533,65527,928,84,65535,47,31
315699477,11/10/24_11:40:11.645,1618,11071,126,54,65528,65533,65529,925,82,65534,58,27
315799472,11/10/24_11:40:11.745,1618,11102,125,54,65527,65534,65530,835,85,65533,58,32
315899476,11/10/24_11:40:11.845,1616,11849,125,54,65526,65533,65528,526,84,65532,84,42
315999476,11/10/24_11:40:11.945,1608,11269,125,54,65525,65533,65530,333,83,65531,207,88
316100476,11/10/24_11:40:12.25,1555,9886,126,54,65527,65532,65529,362,91,65533,512,228
316200475,11/10/24_11:40:12.145,1518,8766,127,54,65525,65531,65530,325,99,65532,677,342
316300479,11/10/24_11:40:12.245,1476,7653,125,54,65525,65533,65530,328,88,65532,682,346
316400476,11/10/24_11:40:12.345,1462,6680,126,54,65523,65531,65530,364,97,65531,666,367
316500479,11/10/24_11:40:12.445,1416,5809,127,54,65526,65534,65529,426,137,65533,688,321
316600480,11/10/24_11:40:12.545,1391,4959,128,52,65526,65533,65529,517,141,65532,652,357
316701476,11/10/24_11:40:12.645,1338,4188,126,53,65527,65531,65530,633,201,65532,708,367
316801476,11/10/24_11:40:12.745,1313,3397,127,54,65526,65533,65529,710,255,65533,749,357
316901476,11/10/24_11:40:12.845,1311,3918,128,54,65525,65533,65529,769,255,65532,713,383
317001480,11/10/24_11:40:12.945,1244,3882,128,53,65527,65533,65528,767,94,65531,729,383
317101479,11/10/24_11:40:13.25,1238,3703,128,53,65527,65534,65529,755,80,65531,672,347
317201482,11/10/24_11:40:13.145,1181,3640,127,54,65527,65533,65529,720,83,65532,719,357
317302476,11/10/24_11:40:13.245,1132,3747,128,54,65525,65533,65529,761,79,65532,682,367
317402480,11/10/24_11:40:13.345,1108,3588,127,54,65527,65533,65530,713,81,65532,718,341
317502474,11/10/24_11:40:13.445,1080,3596,127,54,65526,65533,65529,695,80,65532,702,382
317602476,11/10/24_11:40:13.545,1046,3537,127,54,65525,65533,65530,665,81,65533,702,382
317702478,11/10/24_11:40:13.645,1023,3441,127,54,65526,65533,65529,627,82,65532,703,429
317803476,11/10/24_11:40:13.725,981,3330,127,53,65526,65533,65529,649,81,65532,755,373
317903474,11/10/24_11:40:13.845,946,3231,127,52,65526,65533,65529,676,80,65532,786,383
318003475,11/10/24_11:40:13.945,897,3095,128,53,65526,65533,65530,740,80,65532,857,506
318103477,11/10/24_11:40:14.45,868,3072,126,54,65525,65533,65530,774,80,65532,811,449
318212685,11/10/24_11:40:14.145,808,3211,128,54,65526,65533,65529,742,78,65532,770,414
318312478,11/10/24_11:40:14.265,786,3091,127,54,65526,65533,65529,709,80,65532,728,372
318412476,11/10/24_11:40:14.365,764,3052,128,53,65526,65533,65529,748,82,65532,703,347
318513475,11/10/24_11:40:14.465,735,3044,128,53,65526,65533,65529,807,80,65532,687,341
318613475,11/10/24_11:40:14.545,706,3068,128,54,65526,65533,65529,792,81,65532,635,326
318713476,11/10/24_11:40:14.665,680,2976,127,54,65526,65533,65529,819,84,65532,568,248
318813475,11/10/24_11:40:14.765,669,3032,129,54,65526,65533,65529,863,86,65532,366,149
318913473,11/10/24_11:40:14.865,670,3187,129,54,65526,65533,65529,856,88,65532,120,73
319013475,11/10/24_11:40:14.965,649,3235,129,54,65526,65533,65529,869,89,65532,31,31
319114476,11/10/24_11:40:15.65,645,3091,129,54,65526,65533,65529,841,88,65532,32,27
319214472,11/10/24_11:40:15.145,631,2976,128,54,65525,65533,65529,855,88,65532,47,31
319314479,11/10/24_11:40:15.265,638,3076,129,54,65526,65533,65529,875,89,65532,42,31
319414475,11/10/24_11:40:15.365,610,3103,129,54,65526,65533,65529,862,91,65532,42,27
319514475,11/10/24_11:40:15.465,614,3195,128,54,65526,65533,65529,848,90,65532,47,31
319614472,11/10/24_11:40:15.545,605,3099,128,54,65526,65533,65529,855,91,65532,37,31
319715475,11/10/24_11:40:15.665,609,3028,128,54,65526,65533,65529,815,92,65532,42,27
319815476,11/10/24_11:40:15.765,589,3119,128,54,65526,65533,65529,831,92,65532,42,26
319915472,11/10/24_11:40:15.865,589,3227,128,54,65526,65533,65529,848,92,65532,37,27
320015475,11/10/24_11:40:15.965,585,3163,127,54,65526,65533,65529,815,91,65532,42,32
320115475,11/10/24_11:40:16.65,570,3016,127,54,65526,65533,65529,846,92,65532,42,31
320215475,11/10/24_11:40:16.165,571,3044,127,54,65526,65533,65529,816,92,65532,37,26
320316473,11/10/24_11:40:16.265,571,3179,126,54,65526,65533,65529,831,91,65532,37,31
320416476,11/10/24_11:40:16.365,577,3159,127,54,65526,65533,65529,849,92,65532,42,32
320516477,11/10/24_11:40:16.465,566,3163,127,54,65526,65533,65529,826,92,65532,42,37
320616473,11/10/24_11:40:16.565,574,3032,126,54,65526,65533,65529,809,93,65532,42,31
320716477,11/10/24_11:40:16.665,581,3024,128,54,65526,65533,65529,844,91,65532,47,31
320816475,11/10/24_11:40:16.765,568,3143,128,54,65526,65533,65529,819,91,65532,37,27
320917474,11/10/24_11:40:16.865,563,3239,127,54,65526,65533,65529,818,93,65532,42,31
321017479,11/10/24_11:40:16.965,560,3080,127,54,65526,65533,65529,827,92,65532,52,31
321117475,11/10/24_11:40:17.65,542,3044,127,54,65526,65533,65529,802,92,65532,47,31
321217483,11/10/24_11:40:17.165,533,2976,127,54,65526,65533,65529,817,93,65532,52,31
321317474,11/10/24_11:40:17.245,538,3139,126,54,65526,65533,65529,837,92,65532,53,37
321417477,11/10/24_11:40:17.365,523,3135,126,54,65526,65533,65529,841,94,65532,42,31
321518475,11/10/24_11:40:17.465,523,3183,125,54,65526,65533,65529,817,92,65532,47,31
321618473,11/10/24_11:40:17.566,528,3072,125,54,65526,65533,65529,796,94,65532,47,31
321718479,11/10/24_11:40:17.666,513,2996,127,54,65526,65533,65529,820,93,65532,42,31
321818477,11/10/24_11:40:17.766,516,3016,127,54,65526,65533,65529,818,91,65532,47,32
321918476,11/10/24_11:40:17.866,510,3167,127,54,65526,65533,65529,820,91,65532,47,37
322018473,11/10/24_11:40:17.966,507,3207,127,54,65526,65533,65529,811,93,65532,98,62
322118475,11/10/24_11:40:18.66,496,3024,126,54,65526,65533,65529,823,91,65532,336,176
322219475,11/10/24_11:40:18.166,485,3048,127,54,65526,65533,65529,811,92,65532,501,274
322319472,11/10/24_11:40:18.266,460,2956,126,54,65526,65533,65529,799,92,65532,574,300
322419481,11/10/24_11:40:18.366,435,3056,126,54,65526,65533,65529,792,92,65532,522,284
322519477,11/10/24_11:40:18.466,425,3151,126,54,65526,65533,65529,833,92,65532,166,114
322619477,11/10/24_11:40:18.566,415,3175,127,54,65526,65533,65529,803,92,65532,31,31
322720479,11/10/24_11:40:18.666,418,2889,128,54,65526,65533,65529,846,94,65532,37,31
322820480,11/10/24_11:40:18.766,415,2849,128,54,65526,65533,65529,865,91,65532,37,32
322920479,11/10/24_11:40:18.866,420,2845,128,54,65526,65533,65529,893,89,65532,47,31
323020473,11/10/24_11:40:18.966,434,2825,128,54,65526,65533,65529,871,91,65532,42,31
323120475,11/10/24_11:40:19.66,429,2925,128,54,65526,65533,65529,873,90,65532,46,31
323220479,11/10/24_11:40:19.166,438,2929,128,54,65526,65533,65529,875,91,65532,42,36
323331559,11/10/24_11:40:19.266,434,2984,126,54,65526,65533,65529,868,91,65532,47,31
323431479,11/10/24_11:40:19.366,441,2988,126,54,65526,65533,65529,879,91,65532,53,42
323531475,11/10/24_11:40:19.466,438,3000,126,54,65526,65533,65529,883,91,65532,57,47
323631484,11/10/24_11:40:19.566,442,3028,126,54,65526,65533,65529,869,93,65532,57,47
323731479,11/10/24_11:40:19.666,438,3048,126,54,65526,65533,65529,840,92,65532,47,36
323831484,11/10/24_11:40:19.766,441,2921,125,54,65526,65533,65529,832,96,65532,42,26
323931478,11/10/24_11:40:19.866,440,2817,126,54,65526,65533,65529,842,95,65532,42,31
324032479,11/10/24_11:40:19.986,448,2984,127,54,65526,65533,65529,852,93,65532,42,27
324132479,11/10/24_11:40:20.86,444,3163,127,54,65526,65533,65529,862,96,65532,42,26
324232476,11/10/24_11:40:20.186,453,3131,127,54,65526,65533,65529,879,98,65532,47,36
324332478,11/10/24_11:40:20.286,465,3119,127,54,65526,65533,65529,886,96,65532,47,32
324432478,11/10/24_11:40:20.366,459,3103,127,54,65526,65533,65529,868,95,65532,42,32
324532475,11/10/24_11:40:20.486,469,3012,127,54,65526,65533,65529,859,95,65532,37,31
324633475,11/10/24_11:40:20.586,465,2837,127,54,65526,65533,65529,838,96,65532,47,32
324733473,11/10/24_11:40:20.666,466,2925,128,54,65526,65533,65529,839,97,65532,53,42
324833475,11/10/24_11:40:20.786,464,3139,128,54,65526,65533,65529,843,98,65532,73,57
324933476,11/10/24_11:40:20.886,462,3012,127,54,65526,65533,65529,832,98,65532,176,89
325033476,11/10/24_11:40:20.986,450,3004,128,54,65526,65533,65529,805,96,65532,341,171
325133473,11/10/24_11:40:21.66,439,2980,129,54,65526,65533,65529,823,94,65532,517,284
325234475,11/10/24_11:40:21.186,415,3028,129,54,65526,65533,65529,828,94,65532,491,248
325334475,11/10/24_11:40:21.286,393,3195,129,54,65526,65533,65529,819,95,65532,471,249
325434474,11/10/24_11:40:21.386,366,3207,129,54,65526,65533,65529,806,96,65532,377,196
325534495,11/10/24_11:40:21.486,347,2984,128,54,65526,65533,65529,822,99,65532,373,192
325634476,11/10/24_11:40:21.586,335,3000,128,54,65526,65533,65529,776,97,65532,285,151
325735477,11/10/24_11:40:21.666,330,3020,129,54,65526,65533,65529,821,96,65532,187,109
325835482,11/10/24_11:40:21.786,306,3183,129,54,65526,65533,65529,822,93,65532,207,114
325935476,11/10/24_11:40:21.886,292,3123,129,54,65526,65533,65529,821,94,65532,279,145
326035476,11/10/24_11:40:21.986,284,3088,128,54,65526,65533,65529,809,99,65532,409,197
326135472,11/10/24_11:40:22.66,268,2988,129,54,65526,65533,65529,798,95,65532,413,212
326235477,11/10/24_11:40:22.186,246,2948,128,54,65526,65533,65529,796,94,65532,331,176
326336479,11/10/24_11:40:22.286,244,3048,128,54,65526,65533,65529,793,95,65532,176,114
326436474,11/10/24_11:40:22.366,225,3242,128,54,65526,65533,65529,829,94,65532,68,47
326536477,11/10/24_11:40:22.486,222,3091,128,54,65526,65533,65529,818,98,65532,57,52
326636487,11/10/24_11:40:22.586,215,3151,128,54,65526,65533,65529,821,95,65532,73,47
326736477,11/10/24_11:40:22.686,212,3088,128,54,65526,65533,65529,806,92,65532,160,88
326836473,11/10/24_11:40:22.786,207,2972,127,54,65526,65533,65529,791,93,65532,218,104
326937477,11/10/24_11:40:22.886,194,2968,127,54,65526,65533,65529,782,94,65532,207,104
327037476,11/10/24_11:40:22.986,188,3088,127,54,65526,65533,65529,799,95,65532,115,73
327137473,11/10/24_11:40:23.66,187,3167,127,54,65526,65533,65529,816,92,65532,42,26
327237477,11/10/24_11:40:23.186,178,3115,127,54,65526,65533,65529,810,95,65532,42,27
327337475,11/10/24_11:40:23.286,176,2968,127,54,65526,65533,65529,833,95,65532,42,27
327437477,11/10/24_11:40:23.366,175,2770,126,54,65526,65533,65529,854,92,65532,42,27
327538475,11/10/24_11:40:23.486,182,2571,126,54,65526,65533,65529,859,90,65532,42,37
327638476,11/10/24_11:40:23.586,184,2070,126,54,65526,65533,65529,980,91,65532,42,32
327738476,11/10/24_11:40:23.686,188,2015,126,54,65526,65533,65529,965,91,65532,42,26
327838473,11/10/24_11:40:23.766,199,1931,126,54,65526,65533,65529,970,94,65532,47,31
327938479,11/10/24_11:40:23.886,204,1987,126,54,65526,65533,65529,987,95,65532,42,32
328038475,11/10/24_11:40:23.986,219,1840,126,54,65526,65533,65529,990,97,65532,47,27
328139472,11/10/24_11:40:24.86,224,1935,126,54,65526,65533,65529,967,96,65532,47,27
328239476,11/10/24_11:40:24.186,237,2054,127,54,65526,65533,65529,993,100,65532,222,98
328339477,11/10/24_11:40:24.286,240,2909,126,54,65526,65533,65529,919,100,65532,460,253
328448887,11/10/24_11:40:24.386,212,3095,127,54,65526,65533,65529,794,101,65532,404,218
328548472,11/10/24_11:40:24.466,202,2948,127,54,65526,65533,65529,808,100,65532,248,124
328648475,11/10/24_11:40:24.586,191,2929,128,54,65526,65533,65529,816,101,65532,94,73
328749475,11/10/24_11:40:24.686,183,3091,128,54,65526,65533,65529,802,97,65532,62,47
328849473,11/10/24_11:40:24.786,176,3127,128,54,65526,65533,65529,794,97,65532,63,52
328949481,11/10/24_11:40:24.886,172,2901,128,54,65526,65533,65529,806,99,65532,83,57
329049475,11/10/24_11:40:24.986,170,2861,129,54,65526,65533,65529,875,94,65532,78,52
329149476,11/10/24_11:40:25.86,169,2873,128,54,65526,65533,65529,840,92,65532,109,57
329249474,11/10/24_11:40:25.186,174,2917,129,54,65526,65533,65529,842,93,65532,186,104
329350475,11/10/24_11:40:25.286,169,2897,126,54,65526,65533,65529,879,92,65532,83,57
329450477,11/10/24_11:40:25.386,164,2937,126,54,65526,65533,65529,846,92,65532,37,31
329550476,11/10/24_11:40:25.486,161,3052,126,54,65526,65533,65529,771,95,65532,41,26
329650474,11/10/24_11:40:25.586,157,3183,126,54,65526,65533,65529,801,96,65532,42,31
329750475,11/10/24_11:40:25.686,159,3099,126,54,65526,65533,65529,814,96,65532,47,31
329850479,11/10/24_11:40:25.786,154,3028,126,54,65526,65533,65529,797,95,65532,47,36
329951479,11/10/24_11:40:25.886,151,3024,126,54,65526,65533,65529,805,95,65532,47,31
330051476,11/10/24_11:40:25.986,150,3028,125,54,65526,65533,65529,774,93,65532,46,36
330151478,11/10/24_11:40:26.86,149,2944,125,54,65526,65533,65529,788,94,65532,47,42
330251478,11/10/24_11:40:26.186,147,3091,125,54,65526,65533,65529,788,92,65532,52,42
330351476,11/10/24_11:40:26.286,148,3151,125,54,65526,65533,65529,825,92,65532,47,42
330451479,11/10/24_11:40:26.386,147,3131,125,54,65526,65533,65529,808,93,65532,42,36
330552482,11/10/24_11:40:26.506,147,3084,125,54,65526,65533,65529,802,92,65532,42,31
330652491,11/10/24_11:40:26.606,144,3095,125,54,65526,65533,65529,805,90,65532,42,32
330752476,11/10/24_11:40:26.686,143,2742,125,54,65526,65533,65529,835,91,65532,42,27
330852478,11/10/24_11:40:26.806,150,2472,125,54,65526,65533,65529,904,89,65532,42,26
330952476,11/10/24_11:40:26.906,152,2046,124,54,65526,65533,65529,958,89,65532,53,32
331052476,11/10/24_11:40:27.6,159,2046,125,54,65526,65533,65529,960,93,65532,47,32
331152476,11/10/24_11:40:27.86,167,1899,125,54,65526,65533,65529,988,94,65532,47,32
331253475,11/10/24_11:40:27.206,179,2102,125,54,65526,65533,65529,985,92,65532,42,31
331353477,11/10/24_11:40:27.306,190,2023,125,54,65526,65533,65529,977,94,65532,47,37
331453473,11/10/24_11:40:27.386,199,2003,126,54,65526,65533,65529,962,92,65532,47,31
331553475,11/10/24_11:40:27.506,208,1987,126,54,65526,65533,65529,986,94,65532,47,32
331653477,11/10/24_11:40:27.606,218,2130,126,54,65526,65533,65529,985,95,65532,47,31
