Time,GLOBAL time,MPH,RPM,Voltage,Fuel Pressure,Pitot 1,Pitot 2,Pitot 3,Manifold Absolute Pressure,Lambda,pitot 4,Brake Pressure Front,Brake Pressure Rear
441434053,11/10/24_10:27:9.611,0,0,130,11,65526,65533,65529,996,101,65532,52,36
441535042,11/10/24_10:27:9.711,0,0,130,11,65526,65533,65529,996,101,65533,42,32
441635045,11/10/24_10:27:9.811,0,0,130,11,65526,65533,65529,996,101,65532,47,32
441735042,11/10/24_10:27:9.911,0,0,130,11,65526,65533,65529,996,101,65533,47,31
441835044,11/10/24_10:27:10.11,0,0,130,11,65526,65533,65529,996,101,65533,42,31
441935044,11/10/24_10:27:10.111,0,0,130,11,65526,65533,65529,996,101,65533,42,26
442035044,11/10/24_10:27:10.211,0,0,130,11,65526,65533,65529,996,101,65533,42,31
442136051,11/10/24_10:27:10.311,0,0,130,11,65526,65533,65529,996,101,65533,42,36
442236042,11/10/24_10:27:10.411,0,0,130,11,65526,65533,65529,996,101,65533,47,32
442336046,11/10/24_10:27:10.511,0,0,130,11,65526,65533,65529,996,101,65533,42,31
442436049,11/10/24_10:27:10.591,0,0,130,11,65526,65533,65529,996,101,65532,47,36
442536042,11/10/24_10:27:10.711,0,0,130,11,65526,65533,65529,996,101,65533,47,42
442636047,11/10/24_10:27:10.811,0,0,130,11,65526,65533,65529,996,101,65533,47,37
442736049,11/10/24_10:27:10.911,0,0,130,11,65526,65533,65529,996,101,65533,47,26
442837048,11/10/24_10:27:11.11,0,0,130,11,65526,65533,65529,996,101,65532,42,32
442937043,11/10/24_10:27:11.111,0,0,130,11,65526,65533,65529,996,101,65533,42,32
443037048,11/10/24_10:27:11.212,0,0,130,11,65526,65533,65529,996,101,65533,47,31
443137044,11/10/24_10:27:11.312,0,0,130,10,65526,65533,65529,996,101,65533,53,37
443237050,11/10/24_10:27:11.412,0,0,130,10,65526,65533,65529,996,101,65533,42,36
443337042,11/10/24_10:27:11.512,0,0,130,10,65526,65533,65529,996,101,65533,47,31
443438045,11/10/24_10:27:11.632,0,0,130,10,65526,65533,65529,996,101,65533,47,31
443538042,11/10/24_10:27:11.732,0,0,130,10,65526,65533,65529,996,101,65533,42,31
443638043,11/10/24_10:27:11.832,0,0,130,10,65526,65533,65529,996,101,65533,47,31
443738053,11/10/24_10:27:11.932,0,0,130,10,65526,65533,65529,996,101,65532,42,31
443838042,11/10/24_10:27:11.992,0,0,130,10,65526,65533,65529,996,102,65533,42,31
443938046,11/10/24_10:27:12.132,0,0,130,10,65526,65533,65529,996,102,65532,47,31
444049125,11/10/24_10:27:12.232,0,0,130,10,65526,65533,65529,996,102,65533,42,36
444149042,11/10/24_10:27:12.332,0,0,130,10,65526,65533,65529,996,102,65533,37,31
444249041,11/10/24_10:27:12.432,0,0,130,10,65526,65533,65529,996,102,65533,47,32
444349044,11/10/24_10:27:12.532,0,0,130,10,65526,65533,65529,996,102,65533,42,32
444449044,11/10/24_10:27:12.632,0,0,130,10,65526,65533,65529,996,102,65532,42,31
444549045,11/10/24_10:27:12.732,0,0,130,10,65526,65533,65529,996,102,65533,42,37
444649042,11/10/24_10:27:12.832,0,0,130,10,65526,65533,65529,996,102,65533,47,32
444750041,11/10/24_10:27:12.932,0,0,130,10,65526,65533,65529,996,102,65533,47,36
444850044,11/10/24_10:27:13.32,0,0,130,10,65526,65533,65529,996,102,65533,47,37
444950041,11/10/24_10:27:13.132,0,0,130,10,65526,65533,65529,996,102,65533,42,26
445050043,11/10/24_10:27:13.232,0,0,130,10,65526,65533,65529,996,102,65533,47,32
445150044,11/10/24_10:27:13.332,0,0,130,10,65526,65533,65529,996,102,65533,47,31
445250038,11/10/24_10:27:13.412,0,0,130,9,65526,65533,65529,996,102,65533,42,37
445351051,11/10/24_10:27:13.532,0,0,130,9,65526,65533,65529,996,102,65533,47,31
445451042,11/10/24_10:27:13.632,0,0,130,9,65526,65533,65529,996,102,65533,42,37
445551041,11/10/24_10:27:13.732,0,0,130,9,65526,65533,65529,996,102,65533,42,31
445651042,11/10/24_10:27:13.832,0,0,130,9,65526,65533,65529,996,102,65532,42,32
445751042,11/10/24_10:27:13.932,0,0,130,9,65526,65533,65529,996,102,65533,42,31
445851043,11/10/24_10:27:14.32,0,0,130,9,65526,65533,65529,996,102,65533,47,37
445951044,11/10/24_10:27:14.132,0,0,130,9,65526,65533,65529,996,102,65533,42,32
446052044,11/10/24_10:27:14.232,0,0,130,9,65526,65533,65529,996,102,65532,47,31
446152043,11/10/24_10:27:14.332,0,0,130,9,65526,65533,65529,996,102,65533,42,26
446252039,11/10/24_10:27:14.432,0,0,130,9,65526,65533,65529,996,102,65532,42,32
446352046,11/10/24_10:27:14.532,0,0,130,9,65526,65533,65529,996,102,65533,42,31
446452044,11/10/24_10:27:14.632,0,0,130,9,65526,65533,65529,996,102,65533,42,32
446552042,11/10/24_10:27:14.732,0,0,130,9,65526,65533,65529,996,102,65533,37,32
446653041,11/10/24_10:27:14.832,0,0,130,9,65526,65533,65529,996,102,65533,42,32
446753043,11/10/24_10:27:14.932,0,0,130,9,65526,65533,65529,996,102,65533,42,31
446853048,11/10/24_10:27:15.32,0,0,130,9,65526,65533,65529,996,102,65532,47,31
446953041,11/10/24_10:27:15.132,0,0,130,9,65526,65533,65529,996,102,65533,42,31
447053046,11/10/24_10:27:15.232,0,0,130,9,65526,65533,65529,996,102,65533,42,31
447153042,11/10/24_10:27:15.332,0,0,130,9,65526,65533,65529,996,102,65533,47,32
447254041,11/10/24_10:27:15.432,0,0,130,9,65526,65533,65529,996,103,65533,47,37
447354045,11/10/24_10:27:15.532,0,0,130,9,65526,65533,65529,996,103,65533,47,36
447454045,11/10/24_10:27:15.632,0,0,130,9,65526,65533,65529,996,103,65533,42,31
447554043,11/10/24_10:27:15.732,0,0,130,8,65526,65533,65529,996,103,65533,42,36
447654039,11/10/24_10:27:15.832,0,0,130,8,65526,65533,65529,996,103,65532,42,31
447754044,11/10/24_10:27:15.932,0,0,130,8,65526,65533,65529,996,103,65532,42,36
447854042,11/10/24_10:27:16.32,0,0,130,8,65526,65533,65529,996,103,65533,42,27
447955040,11/10/24_10:27:16.112,0,0,130,8,65526,65533,65529,996,103,65533,47,31
448055043,11/10/24_10:27:16.232,0,0,130,8,65526,65533,65529,996,103,65533,42,36
448155044,11/10/24_10:27:16.332,0,0,130,8,65526,65533,65529,996,103,65532,42,32
448255042,11/10/24_10:27:16.432,0,0,130,8,65526,65533,65529,996,103,65532,47,37
448355041,11/10/24_10:27:16.532,0,0,130,8,65526,65533,65529,996,103,65533,47,31
448455043,11/10/24_10:27:16.632,0,0,130,8,65526,65533,65529,996,103,65533,42,26
448556048,11/10/24_10:27:16.732,0,0,130,8,65526,65533,65529,996,104,65533,47,26
448656051,11/10/24_10:27:16.812,0,0,130,8,65526,65533,65529,996,104,65533,47,31
448756042,11/10/24_10:27:16.932,0,0,130,8,65526,65533,65529,996,104,65532,47,36
448856043,11/10/24_10:27:17.32,0,0,130,8,65526,65533,65529,996,104,65533,47,37
448956047,11/10/24_10:27:17.132,0,0,130,8,65526,65533,65529,996,104,65533,42,27
449056042,11/10/24_10:27:17.232,0,0,130,8,65526,65533,65529,996,104,65533,47,32
449167144,11/10/24_10:27:17.352,0,0,130,8,65526,65533,65529,996,104,65533,42,37
449267048,11/10/24_10:27:17.452,0,0,130,8,65526,65533,65529,996,104,65532,42,31
449367043,11/10/24_10:27:17.532,0,0,130,8,65526,65533,65529,996,104,65533,47,37
449467049,11/10/24_10:27:17.652,0,0,130,8,65526,65533,65529,996,104,65533,47,32
449567048,11/10/24_10:27:17.752,0,0,130,8,65526,65533,65529,996,104,65533,47,37
449667043,11/10/24_10:27:17.832,0,0,130,8,65526,65533,65529,996,104,65533,42,32
449767045,11/10/24_10:27:17.952,0,0,130,8,65526,65533,65529,996,104,65533,42,31
449868046,11/10/24_10:27:18.52,0,0,130,8,65526,65533,65529,996,104,65533,47,31
449968043,11/10/24_10:27:18.152,0,0,130,7,65526,65533,65529,996,104,65533,42,36
450068045,11/10/24_10:27:18.232,0,0,130,7,65526,65533,65529,996,104,65532,42,36
450168045,11/10/24_10:27:18.352,0,0,130,7,65526,65533,65529,996,105,65532,37,31
450268042,11/10/24_10:27:18.452,0,0,130,7,65526,65533,65529,996,105,65532,42,26
450368045,11/10/24_10:27:18.552,0,0,130,7,65526,65533,65529,996,105,65532,42,31
450470043,11/10/24_10:27:18.652,0,0,130,7,65526,65533,65529,996,105,65533,42,27
450570043,11/10/24_10:27:18.752,0,0,130,7,65526,65533,65529,996,105,65533,47,31
450670042,11/10/24_10:27:18.852,0,0,130,7,65526,65533,65529,996,105,65532,42,32
450770039,11/10/24_10:27:18.952,0,0,130,7,65526,65533,65529,996,105,65533,42,32
450870043,11/10/24_10:27:19.52,0,0,130,7,65526,65533,65529,996,105,65533,47,32
450970044,11/10/24_10:27:19.152,0,0,130,7,65526,65533,65529,996,105,65532,47,32
451070042,11/10/24_10:27:19.252,0,0,130,7,65526,65533,65529,996,105,65532,47,31
451171043,11/10/24_10:27:19.352,0,0,130,7,65526,65533,65529,996,105,65533,42,36
451271042,11/10/24_10:27:19.452,0,0,130,7,65526,65533,65529,996,105,65532,42,32
451371043,11/10/24_10:27:19.552,0,0,130,7,65526,65533,65529,996,105,65533,47,31
451471041,11/10/24_10:27:19.652,0,0,130,7,65526,65533,65529,996,105,65533,42,31
451571043,11/10/24_10:27:19.752,0,0,130,7,65526,65533,65529,996,105,65532,47,27
451671044,11/10/24_10:27:19.852,0,0,130,7,65526,65533,65529,996,105,65533,42,36
451772040,11/10/24_10:27:19.952,0,0,130,7,65526,65533,65529,996,105,65533,42,27
451872045,11/10/24_10:27:20.52,0,0,130,7,65526,65533,65529,996,105,65533,42,27
451972043,11/10/24_10:27:20.152,0,0,130,7,65526,65533,65529,996,106,65532,42,32
452072042,11/10/24_10:27:20.232,0,0,130,7,65526,65533,65529,996,106,65533,47,31
452172040,11/10/24_10:27:20.352,0,0,130,7,65526,65533,65529,996,106,65533,42,36
452272043,11/10/24_10:27:20.452,0,0,130,7,65526,65533,65529,996,106,65533,42,31
452372042,11/10/24_10:27:20.552,0,0,130,7,65526,65533,65529,996,106,65533,47,32
452473044,11/10/24_10:27:20.652,0,0,130,7,65526,65533,65529,996,106,65533,42,32
452573042,11/10/24_10:27:20.752,0,0,130,7,65526,65533,65529,996,106,65533,47,36
452673043,11/10/24_10:27:20.852,0,0,130,6,65526,65533,65529,996,106,65533,47,31
452773039,11/10/24_10:27:20.952,0,0,130,6,65526,65533,65529,996,106,65533,42,31
452873044,11/10/24_10:27:21.52,0,0,130,6,65526,65533,65529,996,106,65533,47,37
452973045,11/10/24_10:27:21.152,0,0,130,6,65526,65533,65529,996,106,65533,47,32
453074042,11/10/24_10:27:21.252,0,0,130,6,65526,65533,65529,996,106,65533,47,32
453174041,11/10/24_10:27:21.352,0,0,130,6,65526,65533,65529,996,106,65533,47,36
453274042,11/10/24_10:27:21.452,0,0,130,6,65526,65533,65529,996,106,65532,47,32
453374043,11/10/24_10:27:21.552,0,0,130,6,65526,65533,65529,996,106,65533,42,37
453474040,11/10/24_10:27:21.632,0,0,130,6,65526,65533,65529,996,106,65533,47,37
453574043,11/10/24_10:27:21.752,0,0,130,6,65526,65533,65529,996,106,65532,42,37
453675043,11/10/24_10:27:21.852,0,0,130,6,65526,65533,65529,996,106,65533,47,31
453775042,11/10/24_10:27:21.932,0,0,130,6,65526,65533,65529,996,106,65532,47,32
453875039,11/10/24_10:27:22.52,0,0,130,6,65526,65533,65529,996,107,65533,47,32
453975043,11/10/24_10:27:22.152,0,0,130,6,65526,65533,65529,996,107,65533,42,26
454075043,11/10/24_10:27:22.252,0,0,130,6,65526,65533,65529,996,107,65533,47,27
454175043,11/10/24_10:27:22.332,0,0,130,6,65526,65533,65529,996,107,65532,47,31
454286877,11/10/24_10:27:22.472,0,0,130,6,65526,65533,65529,996,107,65532,47,37
454387051,11/10/24_10:27:22.572,0,0,130,6,65526,65533,65529,996,107,65532,42,31
454487044,11/10/24_10:27:22.672,0,0,130,6,65526,65533,65529,996,107,65533,47,36
454587043,11/10/24_10:27:22.772,0,0,130,6,65526,65533,65529,996,107,65533,53,37
454687042,11/10/24_10:27:22.872,0,0,130,6,65526,65533,65529,996,107,65533,42,36
454787046,11/10/24_10:27:22.972,0,0,130,6,65526,65533,65529,996,107,65533,42,31
454887045,11/10/24_10:27:23.72,0,0,130,6,65526,65533,65529,996,107,65532,42,36
454988043,11/10/24_10:27:23.172,0,0,130,6,65526,65533,65529,996,107,65533,47,32
455088043,11/10/24_10:27:23.272,0,0,130,6,65526,65533,65529,997,107,65533,38,32
455188045,11/10/24_10:27:23.372,0,0,130,6,65526,65533,65529,996,107,65533,42,36
455288044,11/10/24_10:27:23.472,0,0,130,6,65526,65533,65529,996,107,65533,42,37
455388042,11/10/24_10:27:23.572,0,0,130,6,65526,65533,65529,996,107,65532,42,31
455488043,11/10/24_10:27:23.672,0,0,130,6,65526,65533,65529,996,107,65533,42,32
455589046,11/10/24_10:27:23.752,0,0,130,6,65526,65533,65529,996,107,65533,42,27
455689042,11/10/24_10:27:23.872,0,0,130,6,65526,65533,65529,996,107,65533,47,37
455789044,11/10/24_10:27:23.972,0,0,130,6,65526,65533,65529,996,107,65533,42,36
455889045,11/10/24_10:27:24.32,0,0,130,6,65526,65533,65529,996,107,65533,42,26
455989043,11/10/24_10:27:24.172,0,0,130,6,65526,65533,65529,996,107,65532,47,32
456089051,11/10/24_10:27:24.272,0,0,130,6,65526,65533,65529,996,107,65533,42,32
456189043,11/10/24_10:27:24.372,0,0,130,5,65526,65533,65529,996,107,65533,37,37
456290040,11/10/24_10:27:24.472,0,0,130,5,65526,65533,65529,996,107,65533,42,32
456390044,11/10/24_10:27:24.572,0,0,130,5,65526,65533,65529,996,107,65533,47,32
456490046,11/10/24_10:27:24.672,0,0,130,5,65526,65533,65529,996,107,65533,47,37
456590038,11/10/24_10:27:24.752,0,0,130,5,65526,65533,65529,996,107,65533,42,37
456690045,11/10/24_10:27:24.872,0,0,130,5,65526,65533,65529,996,107,65533,47,32
456791042,11/10/24_10:27:24.972,0,0,130,5,65526,65533,65529,996,107,65532,42,32
456892046,11/10/24_10:27:25.32,0,0,130,5,65526,65533,65529,996,107,65532,42,32
456992039,11/10/24_10:27:25.172,0,0,130,5,65526,65533,65529,997,107,65533,42,27
457092044,11/10/24_10:27:25.272,0,0,130,5,65526,65533,65529,996,108,65532,42,31
457192042,11/10/24_10:27:25.372,0,0,130,5,65526,65533,65529,996,108,65532,42,32
457292040,11/10/24_10:27:25.452,0,0,130,5,65526,65533,65529,996,108,65533,42,37
457392044,11/10/24_10:27:25.572,0,0,130,5,65526,65533,65529,996,108,65533,42,32
457492042,11/10/24_10:27:25.672,0,0,130,5,65526,65533,65529,996,108,65532,42,36
457593043,11/10/24_10:27:25.732,0,0,130,5,65526,65533,65529,996,108,65532,42,31
457693042,11/10/24_10:27:25.872,0,0,130,5,65526,65533,65529,996,108,65533,42,32
457793043,11/10/24_10:27:25.972,0,0,130,5,65526,65533,65529,996,108,65532,42,32
457893043,11/10/24_10:27:26.72,0,0,130,5,65526,65533,65529,996,108,65532,42,31
457993043,11/10/24_10:27:26.172,0,0,130,5,65526,65533,65529,996,108,65532,42,31
458093043,11/10/24_10:27:26.272,0,0,130,5,65526,65533,65529,996,108,65533,42,31
458194043,11/10/24_10:27:26.372,0,0,130,5,65526,65533,65529,996,108,65533,42,36
458294039,11/10/24_10:27:26.452,0,0,130,5,65526,65533,65529,996,108,65532,42,26
458394044,11/10/24_10:27:26.572,0,0,130,5,65526,65533,65529,996,108,65532,47,32
458494046,11/10/24_10:27:26.672,0,0,130,5,65526,65533,65529,996,108,65533,47,32
458594042,11/10/24_10:27:26.732,0,0,130,5,65526,65533,65529,996,108,65532,47,37
458694040,11/10/24_10:27:26.872,0,0,130,5,65526,65533,65529,996,108,65532,47,42
458795042,11/10/24_10:27:26.972,0,0,130,5,65526,65533,65529,996,108,65533,47,31
458895043,11/10/24_10:27:27.72,0,0,130,5,65526,65533,65529,996,108,65533,42,36
458995040,11/10/24_10:27:27.152,0,0,130,5,65526,65533,65529,996,108,65532,47,31
459095056,11/10/24_10:27:27.272,0,0,130,5,65526,65533,65529,996,108,65533,47,31
459195044,11/10/24_10:27:27.372,0,0,130,5,65526,65533,65529,996,108,65532,42,36
459295046,11/10/24_10:27:27.432,0,0,130,5,65526,65533,65529,996,108,65533,47,36
459406669,11/10/24_10:27:27.572,0,0,130,5,65526,65533,65529,996,108,65533,47,31
459506045,11/10/24_10:27:27.692,0,0,130,5,65526,65533,65529,996,108,65533,47,31
459606042,11/10/24_10:27:27.792,0,0,130,5,65526,65533,65529,996,108,65532,42,26
459706039,11/10/24_10:27:27.872,0,0,130,5,65526,65533,65529,996,108,65533,47,32
459806049,11/10/24_10:27:27.992,0,0,130,5,65526,65533,65529,996,108,65533,42,31
459906043,11/10/24_10:27:28.92,0,0,130,5,65526,65533,65529,996,108,65533,47,36
460006043,11/10/24_10:27:28.152,0,0,130,5,65526,65533,65529,996,108,65532,47,32
460107055,11/10/24_10:27:28.292,0,0,130,5,65526,65533,65529,996,108,65532,47,32
460207052,11/10/24_10:27:28.392,0,0,130,4,65526,65533,65529,996,108,65532,42,32
460307051,11/10/24_10:27:28.492,0,0,130,4,65526,65533,65529,996,108,65532,42,37
460407050,11/10/24_10:27:28.572,0,0,130,4,65526,65533,65529,996,108,65533,42,32
460507043,11/10/24_10:27:28.692,0,0,130,4,65526,65533,65529,996,108,65533,47,36
460607047,11/10/24_10:27:28.792,0,0,130,4,65526,65533,65529,996,108,65533,42,31
460708046,11/10/24_10:27:28.852,0,0,130,4,65526,65533,65529,996,108,65532,47,32
460808043,11/10/24_10:27:28.992,0,0,130,4,65526,65533,65529,996,108,65533,42,27
460908042,11/10/24_10:27:29.92,0,0,130,4,65526,65533,65529,996,108,65533,47,27
461008043,11/10/24_10:27:29.192,0,0,130,4,65526,65533,65529,996,108,65532,42,37
461108043,11/10/24_10:27:29.272,0,0,130,4,65526,65533,65529,996,108,65533,42,37
461208044,11/10/24_10:27:29.392,0,0,130,4,65526,65533,65529,996,108,65533,53,32
461308042,11/10/24_10:27:29.492,0,0,130,4,65526,65533,65529,996,108,65533,47,26
461409046,11/10/24_10:27:29.572,0,0,130,4,65526,65533,65529,996,108,65532,42,31
461509042,11/10/24_10:27:29.692,0,0,130,4,65526,65533,65529,996,108,65532,47,37
461609042,11/10/24_10:27:29.792,0,0,130,4,65526,65533,65529,996,108,65533,47,32
461709042,11/10/24_10:27:29.892,0,0,130,4,65526,65533,65529,996,108,65533,47,32
461809046,11/10/24_10:27:29.992,0,0,130,4,65526,65533,65529,996,108,65533,42,32
461909043,11/10/24_10:27:30.92,0,0,130,4,65526,65533,65529,996,108,65533,47,32
462010043,11/10/24_10:27:30.192,0,0,130,4,65526,65533,65529,996,108,65533,47,36
462110040,11/10/24_10:27:30.272,0,0,130,4,65526,65533,65529,996,108,65532,47,32
462210043,11/10/24_10:27:30.392,0,0,130,4,65526,65533,65529,996,108,65533,37,31
462310043,11/10/24_10:27:30.492,0,0,130,4,65526,65533,65529,996,108,65533,47,31
462410040,11/10/24_10:27:30.552,0,0,130,4,65526,65533,65529,996,108,65532,47,32
462510043,11/10/24_10:27:30.692,0,0,130,4,65526,65533,65529,996,108,65533,42,36
462610042,11/10/24_10:27:30.792,0,0,130,4,65526,65533,65529,996,108,65533,47,32
462711042,11/10/24_10:27:30.892,0,0,130,4,65526,65533,65529,996,108,65533,47,36
462811041,11/10/24_10:27:30.972,0,0,130,4,65526,65533,65529,996,109,65533,47,37
462911044,11/10/24_10:27:31.92,0,0,130,4,65526,65533,65529,996,109,65533,42,37
463011043,11/10/24_10:27:31.192,0,0,130,4,65526,65533,65529,996,109,65532,42,31
463111039,11/10/24_10:27:31.272,0,0,130,4,65526,65533,65529,996,109,65532,42,36
463211042,11/10/24_10:27:31.392,0,0,130,4,65526,65533,65529,996,109,65533,47,31
463312043,11/10/24_10:27:31.492,0,0,130,4,65526,65533,65529,996,109,65532,47,31
463412044,11/10/24_10:27:31.592,0,0,130,4,65526,65533,65529,996,109,65533,47,37
463512039,11/10/24_10:27:31.692,0,0,130,4,65526,65533,65529,996,109,65533,42,36
463612042,11/10/24_10:27:31.792,0,0,130,4,65526,65533,65529,996,109,65533,37,31
463712046,11/10/24_10:27:31.892,0,0,130,4,65526,65533,65529,996,109,65532,42,31
463812040,11/10/24_10:27:31.972,0,0,130,4,65526,65533,65529,996,109,65533,42,37
463913043,11/10/24_10:27:32.92,0,0,130,4,65526,65533,65529,996,109,65532,47,37
464013044,11/10/24_10:27:32.192,0,0,130,4,65526,65533,65529,996,109,65533,42,37
464113046,11/10/24_10:27:32.252,0,0,130,4,65526,65533,65529,996,109,65533,47,27
464213039,11/10/24_10:27:32.392,0,0,130,4,65526,65533,65529,996,109,65532,42,27
464313043,11/10/24_10:27:32.492,0,0,130,4,65526,65533,65529,996,109,65533,47,37
464413047,11/10/24_10:27:32.592,0,0,130,4,65526,65533,65529,996,109,65533,47,31
464523586,11/10/24_10:27:32.672,0,0,130,4,65526,65533,65529,996,109,65532,47,31
464623044,11/10/24_10:27:32.812,0,0,130,4,65526,65533,65529,996,109,65533,42,32
464724042,11/10/24_10:27:32.912,0,0,130,4,65526,65533,65529,996,109,65533,42,31
464824043,11/10/24_10:27:32.972,0,0,130,4,65526,65533,65529,996,109,65532,42,37
464924045,11/10/24_10:27:33.112,0,0,130,4,65526,65533,65529,996,109,65532,47,27
465024044,11/10/24_10:27:33.212,0,0,130,4,65526,65533,65529,996,109,65533,42,32
465124042,11/10/24_10:27:33.312,0,0,130,4,65526,65533,65529,996,109,65532,42,32
465224040,11/10/24_10:27:33.392,0,0,130,4,65526,65533,65529,996,109,65533,47,31
465325043,11/10/24_10:27:33.512,0,0,130,4,65526,65533,65529,996,109,65532,47,27
465425046,11/10/24_10:27:33.612,0,0,130,4,65526,65533,65529,996,109,65533,42,31
465525040,11/10/24_10:27:33.672,0,0,130,4,65526,65533,65529,996,109,65532,42,36
465625043,11/10/24_10:27:33.812,0,0,130,4,65526,65533,65529,996,109,65533,42,36
465725043,11/10/24_10:27:33.912,0,0,130,4,65526,65533,65529,996,109,65532,42,37
465825042,11/10/24_10:27:34.12,0,0,130,4,65526,65533,65529,996,109,65533,47,32
465925041,11/10/24_10:27:34.92,0,0,130,4,65526,65533,65529,996,109,65532,42,32
466026042,11/10/24_10:27:34.212,0,0,130,3,65526,65533,65529,996,109,65533,42,27
466126043,11/10/24_10:27:34.312,0,0,130,3,65526,65533,65529,996,109,65533,47,32
466226039,11/10/24_10:27:34.372,0,0,130,3,65526,65533,65529,996,109,65532,42,32
466326043,11/10/24_10:27:34.512,0,0,130,3,65526,65533,65529,996,109,65532,47,36
466426042,11/10/24_10:27:34.612,0,0,130,3,65526,65533,65529,996,109,65532,42,37
466526046,11/10/24_10:27:34.672,0,0,130,3,65526,65533,65529,996,109,65533,42,32
466627045,11/10/24_10:27:34.812,0,0,130,3,65526,65533,65529,996,109,65533,47,32
466727045,11/10/24_10:27:34.912,0,0,130,3,65526,65533,65529,996,109,65532,42,31
466827043,11/10/24_10:27:35.12,0,0,130,3,65526,65533,65529,996,109,65533,47,37
466927052,11/10/24_10:27:35.92,0,0,130,3,65526,65533,65529,996,109,65533,37,32
467027043,11/10/24_10:27:35.212,0,0,130,3,65526,65533,65529,996,109,65532,42,31
467127042,11/10/24_10:27:35.312,0,0,130,3,65526,65533,65529,996,109,65532,47,31
